"","x"
"1",0.6381
"2",0.6431
"3",0.6562
"4",0.645
"5",0.6343
"6",0.6345
"7",0.6464
"8",0.6279
"9",0.6279
"10",0.6279
"11",0.6279
"12",0.6361
"13",0.6583
"14",0.6516
"15",0.6532
"16",0.6387
"17",0.6453
"18",0.6361
"19",0.6377
"20",0.6328
"21",0.64
"22",0.6431
"23",0.6284
"24",0.6375
"25",0.6481
"26",0.6611
"27",0.6423
"28",0.6418
"29",0.6356
"30",0.6326
"31",0.6284
"32",0.6328
"33",0.6382
"34",0.6254
"35",0.6368
"36",0.6476
"37",0.6549
"38",0.6444
"39",0.6431
"40",0.6334
"41",0.6345
"42",0.6301
"43",0.6351
"44",0.6409
"45",0.6276
"46",0.6396
"47",0.6455
"48",0.6489
"49",0.6373
"50",0.6428
"51",0.6418
"52",0.6323
"53",0.6395
"54",0.637
"55",0.6381
"56",0.6344
"57",0.6318
"58",0.6336
"59",0.6368
"60",0.6355
"61",0.646
"62",0.6442
"63",0.6418
"64",0.6406
"65",0.6357
"66",0.633
"67",0.6359
"68",0.6283
"69",0.6424
"70",0.6476
"71",0.6283
"72",0.626
"73",0.6292
"74",0.6253
"75",0.631
"76",0.6256
"77",0.6332
"78",0.6536
"79",0.6352
"80",0.6321
"81",0.641
"82",0.6251
"83",0.6271
"84",0.6251
"85",0.6251
"86",0.6251
"87",0.6251
"88",0.6286
